2023-03-16 20:49:47,(2(0)-1678970987:831824),cmdDisp.OpCodeDispatched,1281,EventSeverity.COMMAND,Opcode 0xe00 dispatched to port 7
2023-03-16 20:52:37,(2(0)-1678971157:867111),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:38,(2(0)-1678971158:896480),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:38,(2(0)-1678971158:896691),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:40,(2(0)-1678971160:823455),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:40,(2(0)-1678971160:823576),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:41,(2(0)-1678971161:852371),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:42,(2(0)-1678971162:881559),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:43,(2(0)-1678971163:909456),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:44,(2(0)-1678971164:937685),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:45,(2(0)-1678971165:967182),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:45,(2(0)-1678971165:967247),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:48,(2(0)-1678971168:153300),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:49,(2(0)-1678971169:181177),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:49,(2(0)-1678971169:181245),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:50,(2(0)-1678971170:210919),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:52,(2(0)-1678971172:140960),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:52,(2(0)-1678971172:141023),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:53,(2(0)-1678971173:169514),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:54,(2(0)-1678971174:198750),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:55,(2(0)-1678971175:227904),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:56,(2(0)-1678971176:256164),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:57,(2(0)-1678971177:285184),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:57,(2(0)-1678971177:285308),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:52:59,(2(0)-1678971179:341802),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:52:59,(2(0)-1678971179:341869),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:00,(2(0)-1678971180:370357),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:02,(2(0)-1678971182:428503),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:02,(2(0)-1678971182:428598),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:03,(2(0)-1678971183:457728),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:04,(2(0)-1678971184:485954),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:04,(2(0)-1678971184:486039),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:06,(2(0)-1678971186:542341),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:07,(2(0)-1678971187:571029),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:07,(2(0)-1678971187:571082),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:09,(2(0)-1678971189:628728),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:09,(2(0)-1678971189:628798),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:10,(2(0)-1678971190:657357),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:11,(2(0)-1678971191:686466),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:12,(2(0)-1678971192:714580),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:13,(2(0)-1678971193:742953),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:14,(2(0)-1678971194:771282),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:14,(2(0)-1678971194:771339),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:16,(2(0)-1678971196:828047),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:17,(2(0)-1678971197:855879),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:17,(2(0)-1678971197:855936),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:18,(2(0)-1678971198:884867),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:19,(2(0)-1678971199:914785),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:20,(2(0)-1678971200:943150),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:21,(2(0)-1678971201:971420),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:23,(2(0)-1678971203:473),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:24,(2(0)-1678971204:29125),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:25,(2(0)-1678971205:57681),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:25,(2(0)-1678971205:57763),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:26,(2(0)-1678971206:86647),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:28,(2(0)-1678971208:143926),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:28,(2(0)-1678971208:144007),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:29,(2(0)-1678971209:174170),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:31,(2(0)-1678971211:231080),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:31,(2(0)-1678971211:231127),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:32,(2(0)-1678971212:259384),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:33,(2(0)-1678971213:289221),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:33,(2(0)-1678971213:289325),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:35,(2(0)-1678971215:347888),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:36,(2(0)-1678971216:375768),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:36,(2(0)-1678971216:375882),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:38,(2(0)-1678971218:305223),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:38,(2(0)-1678971218:305277),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:39,(2(0)-1678971219:333544),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:40,(2(0)-1678971220:361753),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:41,(2(0)-1678971221:389745),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:42,(2(0)-1678971222:419128),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:43,(2(0)-1678971223:448403),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:43,(2(0)-1678971223:448465),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:45,(2(0)-1678971225:503969),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:46,(2(0)-1678971226:533260),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:46,(2(0)-1678971226:533330),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:47,(2(0)-1678971227:561416),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:48,(2(0)-1678971228:589805),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:49,(2(0)-1678971229:618607),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:50,(2(0)-1678971230:647269),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:51,(2(0)-1678971231:676668),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:52,(2(0)-1678971232:705477),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:53,(2(0)-1678971233:733669),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:53,(2(0)-1678971233:733729),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:54,(2(0)-1678971234:761406),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:56,(2(0)-1678971236:818376),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:56,(2(0)-1678971236:818481),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:53:57,(2(0)-1678971237:846954),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:53:58,(2(0)-1678971238:875677),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-16 20:54:00,(2(0)-1678971240:31728),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:54:00,(2(0)-1678971240:931893),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:12,(2(0)-1679015292:748517),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:12,(2(0)-1679015292:748687),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:15,(2(0)-1679015295:60870),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:15,(2(0)-1679015295:60925),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:16,(2(0)-1679015296:215312),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:18,(2(0)-1679015298:400771),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:18,(2(0)-1679015298:400896),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:19,(2(0)-1679015299:428894),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:20,(2(0)-1679015300:585248),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:21,(2(0)-1679015301:614007),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:22,(2(0)-1679015302:640515),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:23,(2(0)-1679015303:539283),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:23,(2(0)-1679015303:539373),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:25,(2(0)-1679015305:593945),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:26,(2(0)-1679015306:620923),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:26,(2(0)-1679015306:620966),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:27,(2(0)-1679015307:776488),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:28,(2(0)-1679015308:801683),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:29,(2(0)-1679015309:956723),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:30,(2(0)-1679015310:984112),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:32,(2(0)-1679015312:10875),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:33,(2(0)-1679015313:37629),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:34,(2(0)-1679015314:64338),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:34,(2(0)-1679015314:64395),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:35,(2(0)-1679015315:90839),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:37,(2(0)-1679015317:144579),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:37,(2(0)-1679015317:144647),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:38,(2(0)-1679015318:171911),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:39,(2(0)-1679015319:326961),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:40,(2(0)-1679015320:354492),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:41,(2(0)-1679015321:252898),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:43,(2(0)-1679015323:76563),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:43,(2(0)-1679015323:76649),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:45,(2(0)-1679015325:129990),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:45,(2(0)-1679015325:130049),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:46,(2(0)-1679015326:156274),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:48,(2(0)-1679015328:340449),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:48,(2(0)-1679015328:340552),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:49,(2(0)-1679015329:238281),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:50,(2(0)-1679015330:263819),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:50,(2(0)-1679015330:263872),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:52,(2(0)-1679015332:445949),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:53,(2(0)-1679015333:472033),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:53,(2(0)-1679015333:472090),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:55,(2(0)-1679015335:526601),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:55,(2(0)-1679015335:526655),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:56,(2(0)-1679015336:554907),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:57,(2(0)-1679015337:581694),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:08:58,(2(0)-1679015338:608682),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:08:59,(2(0)-1679015339:764420),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:00,(2(0)-1679015340:791155),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:01,(2(0)-1679015341:817618),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:02,(2(0)-1679015342:844777),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:03,(2(0)-1679015343:743590),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:03,(2(0)-1679015343:743630),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:04,(2(0)-1679015344:770581),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:06,(2(0)-1679015346:826240),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:06,(2(0)-1679015346:826311),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:07,(2(0)-1679015347:856071),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:08,(2(0)-1679015348:882553),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:09,(2(0)-1679015349:909406),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:10,(2(0)-1679015350:938127),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:11,(2(0)-1679015351:966071),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:11,(2(0)-1679015351:966150),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:14,(2(0)-1679015354:151404),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:14,(2(0)-1679015354:151493),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:15,(2(0)-1679015355:180574),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:17,(2(0)-1679015357:238799),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:17,(2(0)-1679015357:238854),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:18,(2(0)-1679015358:267398),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:19,(2(0)-1679015359:296067),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:19,(2(0)-1679015359:296156),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:21,(2(0)-1679015361:352239),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:22,(2(0)-1679015362:381309),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:22,(2(0)-1679015362:381585),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:24,(2(0)-1679015364:436792),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:24,(2(0)-1679015364:437041),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:25,(2(0)-1679015365:466484),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:26,(2(0)-1679015366:494618),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:27,(2(0)-1679015367:523631),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:28,(2(0)-1679015368:554441),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:29,(2(0)-1679015369:583249),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:29,(2(0)-1679015369:583347),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:31,(2(0)-1679015371:510729),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:32,(2(0)-1679015372:667006),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:32,(2(0)-1679015372:667072),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:33,(2(0)-1679015373:696438),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:34,(2(0)-1679015374:725356),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:35,(2(0)-1679015375:755308),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:36,(2(0)-1679015376:782875),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:37,(2(0)-1679015377:812695),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:38,(2(0)-1679015378:841843),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:39,(2(0)-1679015379:871083),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:40,(2(0)-1679015380:898876),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:40,(2(0)-1679015380:899035),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:42,(2(0)-1679015382:954949),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:42,(2(0)-1679015382:955025),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:43,(2(0)-1679015383:983219),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:46,(2(0)-1679015386:39047),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:46,(2(0)-1679015386:39114),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 5 jet
2023-03-17 09:09:47,(2(0)-1679015387:67272),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-17 09:09:48,(2(0)-1679015388:95267),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
