2023-03-16 20:15:04,(2(0)-1678968904:822906),cmdDisp.OpCodeDispatched,1281,EventSeverity.COMMAND,Opcode 0xe00 dispatched to port 7
2023-03-16 20:15:57,(2(0)-1678968957:516602),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:15:57,(2(0)-1678968957:545733),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:15:57,(2(0)-1678968957:545795),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 162 jet
2023-03-16 20:15:57,(2(0)-1678968957:545804),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 2 jet
2023-03-16 20:15:58,(2(0)-1678968958:577124),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:15:58,(2(0)-1678968958:702746),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:15:58,(2(0)-1678968958:702939),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 162 jet
2023-03-16 20:15:58,(2(0)-1678968958:702969),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 2 jet
2023-03-16 20:15:59,(2(0)-1678968959:606996),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:15:59,(2(0)-1678968959:730354),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:15:59,(2(0)-1678968959:730565),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 162 jet
2023-03-16 20:15:59,(2(0)-1678968959:730628),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 2 jet
2023-03-16 20:16:00,(2(0)-1678968960:624449),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:16:00,(2(0)-1678968960:631090),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:16:00,(2(0)-1678968960:631141),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 162 jet
2023-03-16 20:16:00,(2(0)-1678968960:631148),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 2 jet
2023-03-16 20:16:01,(2(0)-1678968961:645711),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:16:02,(2(0)-1678968962:666174),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:16:02,(2(0)-1678968962:686504),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:16:02,(2(0)-1678968962:686571),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 162 jet
2023-03-16 20:16:02,(2(0)-1678968962:686580),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 2 jet
2023-03-16 20:16:03,(2(0)-1678968963:700534),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:16:03,(2(0)-1678968963:716213),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:16:03,(2(0)-1678968963:716315),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 162 jet
2023-03-16 20:16:03,(2(0)-1678968963:716321),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 2 jet
2023-03-16 20:16:04,(2(0)-1678968964:732725),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:16:04,(2(0)-1678968964:745337),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:16:04,(2(0)-1678968964:745422),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 162 jet
2023-03-16 20:16:04,(2(0)-1678968964:745430),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 2 jet
2023-03-16 20:16:05,(2(0)-1678968965:784458),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:16:05,(2(0)-1678968965:903077),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:16:05,(2(0)-1678968965:903208),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 162 jet
2023-03-16 20:16:05,(2(0)-1678968965:903230),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 2 jet
2023-03-16 20:16:06,(2(0)-1678968966:779235),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
