2023-03-16 20:20:38,(2(0)-1678969238:453029),cmdDisp.OpCodeDispatched,1281,EventSeverity.COMMAND,Opcode 0xe00 dispatched to port 7
2023-03-16 20:21:19,(2(0)-1678969279:898224),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:20,(2(0)-1678969280:862889),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:21,(2(0)-1678969281:914864),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:21,(2(0)-1678969281:952655),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:21,(2(0)-1678969281:952727),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:21,(2(0)-1678969281:952737),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:21,(2(0)-1678969281:952747),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:22,(2(0)-1678969282:937508),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:22,(2(0)-1678969282:980898),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:22,(2(0)-1678969282:981019),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:22,(2(0)-1678969282:981043),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:22,(2(0)-1678969282:981061),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:23,(2(0)-1678969283:985429),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:24,(2(0)-1678969284:8080),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:24,(2(0)-1678969284:8134),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:24,(2(0)-1678969284:8142),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:24,(2(0)-1678969284:8145),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:25,(2(0)-1678969285:19773),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:26,(2(0)-1678969286:72425),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:26,(2(0)-1678969286:190822),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:26,(2(0)-1678969286:190874),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:26,(2(0)-1678969286:190880),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:26,(2(0)-1678969286:190884),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:27,(2(0)-1678969287:90328),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:27,(2(0)-1678969287:219013),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:27,(2(0)-1678969287:219083),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:27,(2(0)-1678969287:219093),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:27,(2(0)-1678969287:219097),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:28,(2(0)-1678969288:132141),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:29,(2(0)-1678969289:169889),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:29,(2(0)-1678969289:276275),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:29,(2(0)-1678969289:276328),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:29,(2(0)-1678969289:276335),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:29,(2(0)-1678969289:276339),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:30,(2(0)-1678969290:193642),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:30,(2(0)-1678969290:306035),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:30,(2(0)-1678969290:306198),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:30,(2(0)-1678969290:306222),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:30,(2(0)-1678969290:306234),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:31,(2(0)-1678969291:240620),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:31,(2(0)-1678969291:333424),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:31,(2(0)-1678969291:333537),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:31,(2(0)-1678969291:333556),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:31,(2(0)-1678969291:333573),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:32,(2(0)-1678969292:278452),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:32,(2(0)-1678969292:361725),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:32,(2(0)-1678969292:361777),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:32,(2(0)-1678969292:361804),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:32,(2(0)-1678969292:361808),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:33,(2(0)-1678969293:314474),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:33,(2(0)-1678969293:389720),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:33,(2(0)-1678969293:389800),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:33,(2(0)-1678969293:389813),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:33,(2(0)-1678969293:389819),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:34,(2(0)-1678969294:344049),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:34,(2(0)-1678969294:417485),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:34,(2(0)-1678969294:417565),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:34,(2(0)-1678969294:417573),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:34,(2(0)-1678969294:417578),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:35,(2(0)-1678969295:368774),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:36,(2(0)-1678969296:410803),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:36,(2(0)-1678969296:475099),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:36,(2(0)-1678969296:475152),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:36,(2(0)-1678969296:475160),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:36,(2(0)-1678969296:475163),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:37,(2(0)-1678969297:466584),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:37,(2(0)-1678969297:503586),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:37,(2(0)-1678969297:503623),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:37,(2(0)-1678969297:503630),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:37,(2(0)-1678969297:503633),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:38,(2(0)-1678969298:494238),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:38,(2(0)-1678969298:531703),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:38,(2(0)-1678969298:531759),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:38,(2(0)-1678969298:531779),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:38,(2(0)-1678969298:531783),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:39,(2(0)-1678969299:523046),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:39,(2(0)-1678969299:559713),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:39,(2(0)-1678969299:559774),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:39,(2(0)-1678969299:559782),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:39,(2(0)-1678969299:559785),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:40,(2(0)-1678969300:547192),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:40,(2(0)-1678969300:587658),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:40,(2(0)-1678969300:587707),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:40,(2(0)-1678969300:587716),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:40,(2(0)-1678969300:587719),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:41,(2(0)-1678969301:569118),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:41,(2(0)-1678969301:616740),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:41,(2(0)-1678969301:616804),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:41,(2(0)-1678969301:616815),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:41,(2(0)-1678969301:616875),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:42,(2(0)-1678969302:600740),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:42,(2(0)-1678969302:645097),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:42,(2(0)-1678969302:645174),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:42,(2(0)-1678969302:645181),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:42,(2(0)-1678969302:645185),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:43,(2(0)-1678969303:643800),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:43,(2(0)-1678969303:672410),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:43,(2(0)-1678969303:672474),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:43,(2(0)-1678969303:672483),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:43,(2(0)-1678969303:672486),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:44,(2(0)-1678969304:693303),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:44,(2(0)-1678969304:701545),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:44,(2(0)-1678969304:701606),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:44,(2(0)-1678969304:701615),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:44,(2(0)-1678969304:701618),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:45,(2(0)-1678969305:727562),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:45,(2(0)-1678969305:730689),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:45,(2(0)-1678969305:730808),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:45,(2(0)-1678969305:730843),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:45,(2(0)-1678969305:730873),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:46,(2(0)-1678969306:749793),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:47,(2(0)-1678969307:773129),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:47,(2(0)-1678969307:786711),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:47,(2(0)-1678969307:786774),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:47,(2(0)-1678969307:786782),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:47,(2(0)-1678969307:786786),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:48,(2(0)-1678969308:803215),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:48,(2(0)-1678969308:816421),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:48,(2(0)-1678969308:816481),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:48,(2(0)-1678969308:816490),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:48,(2(0)-1678969308:816494),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:49,(2(0)-1678969309:827398),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:50,(2(0)-1678969310:856794),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:50,(2(0)-1678969310:872084),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:50,(2(0)-1678969310:872143),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:50,(2(0)-1678969310:872149),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:50,(2(0)-1678969310:872153),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:51,(2(0)-1678969311:903359),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:52,(2(0)-1678969312:28119),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:52,(2(0)-1678969312:28176),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:52,(2(0)-1678969312:28182),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:52,(2(0)-1678969312:28185),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:52,(2(0)-1678969312:953645),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:53,(2(0)-1678969313:57001),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:53,(2(0)-1678969313:57096),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:53,(2(0)-1678969313:57109),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:53,(2(0)-1678969313:57115),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:53,(2(0)-1678969313:984076),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:55,(2(0)-1678969315:728),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:55,(2(0)-1678969315:113533),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:55,(2(0)-1678969315:113602),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:55,(2(0)-1678969315:113611),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:55,(2(0)-1678969315:113617),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:56,(2(0)-1678969316:31684),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:56,(2(0)-1678969316:141887),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:56,(2(0)-1678969316:141989),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:56,(2(0)-1678969316:142010),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:56,(2(0)-1678969316:142029),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:57,(2(0)-1678969317:54168),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:58,(2(0)-1678969318:89141),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:58,(2(0)-1678969318:199954),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:58,(2(0)-1678969318:200009),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:58,(2(0)-1678969318:200019),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:58,(2(0)-1678969318:200025),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:21:59,(2(0)-1678969319:127508),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:21:59,(2(0)-1678969319:228088),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:21:59,(2(0)-1678969319:228236),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:21:59,(2(0)-1678969319:228270),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:21:59,(2(0)-1678969319:228296),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:00,(2(0)-1678969320:156185),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:00,(2(0)-1678969320:256969),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:00,(2(0)-1678969320:257123),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:00,(2(0)-1678969320:257142),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:00,(2(0)-1678969320:257151),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:01,(2(0)-1678969321:180891),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:01,(2(0)-1678969321:284565),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:01,(2(0)-1678969321:284620),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:01,(2(0)-1678969321:284627),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:01,(2(0)-1678969321:284630),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:02,(2(0)-1678969322:231781),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:02,(2(0)-1678969322:313781),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:02,(2(0)-1678969322:313850),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:02,(2(0)-1678969322:313860),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:02,(2(0)-1678969322:313866),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:03,(2(0)-1678969323:252870),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:03,(2(0)-1678969323:341301),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:03,(2(0)-1678969323:341398),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:03,(2(0)-1678969323:341411),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:03,(2(0)-1678969323:341417),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:04,(2(0)-1678969324:272117),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:05,(2(0)-1678969325:314819),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:05,(2(0)-1678969325:397049),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
2023-03-16 20:22:05,(2(0)-1678969325:397216),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 172 jet
2023-03-16 20:22:05,(2(0)-1678969325:397256),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 3 jet
2023-03-16 20:22:05,(2(0)-1678969325:397264),thrDistribute.THRUSTER,9984,EventSeverity.ACTIVITY_LO,Thruster 4 jet
2023-03-16 20:22:06,(2(0)-1678969326:342829),protectFromSunlight.PROCESS_OUT_DATA,21248,EventSeverity.ACTIVITY_LO,Protect from Sunlight
2023-03-16 20:22:06,(2(0)-1678969326:425190),thrDistribute.DOTHRUSTER,9985,EventSeverity.ACTIVITY_LO,DO Thruster
